0.9999999999999992,0.9999990375712631,0.16887764317755244,0.30166659587917516,0.30443834719761215,0.17630237409348135,0.19617186336001197,0.1836517550759721,0.24937619708331638,0.16997803652973345,0.2451585603408212,0.3766840678745639,0.2615496026843248,0.16169432859153096,0.2015583929467253,0.32470017061076645,0.2825000399204278,0.3083644086984517,0.389788112135966,0.19967997698656526,0.19618128563768644,0.40493707334482676,0.42171147037707774,0.16860474217316754,0.19018940385184144,0.3766840678745639,0.18911394593109693,0.148042366901624,0.34747969336911894,0.3306576757643582,0.28103549340371914,0.2825873301739951,0.14763672660147367,0.29123597505718357,0.1629425062974803,0.20134414687477634,0.21014100924367846,0.3766840678745639,0.3373581792967977,0.20066460566582808,0.2254323496937295,0.23422397127127056,0.1906145229775332,0.26016917641666154,0.25625666256056023,0.3766840678745639,0.36631248043770664,0.24558175406266414,0.23633518712379734,0.15208885186661728,0.3766840678745639,0.32907743174386794,0.21269160384693075,0.19096787834517398,0.30864854619831694,0.3021045076329937,0.3051575088338614,0.29376608629226664,0.19391557135369775,0.25220258665948414,0.2145873462461925,0.12818434113525393,0.3404818613022059,0.12950342630241138,0.12884734254944005,0.38984490583733555,0.10757138484941468,0.18266752375142864,0.3766209309827158,0.2563876772097966,0.14344608207926138,0.3766840678745639,0.23432696454044996,0.29747323210065324,0.2202232342019261,0.3766840678745639,0.27871090190172204,0.20186891597092965,0.20157754725112298,0.3766840678745639,0.2762222720696538,0.2809389174592323,0.11641358488509371,0.12243823806569674,0.36580750139171475,0.25680155846457625,0.16791220111700597,0.35694415370183835,0.16860369215923074,0.21355049829498907,0.21014100924367846,0.3475003445011048,0.2442560420423403,0.3766840678745639,0.2634651096918351,0.21355903469794224,0.13964360332511563,0.32907743174386794,0.28879788826562064,0.1330233213213899
0.9999990375712631,0.9999999999999983,0.1689251019643501,0.30173248283246723,0.3044559613653814,0.1763757318808598,0.1962814424148266,0.1837441944075471,0.24948212769633446,0.17007745927656578,0.24525829985174288,0.3767418002399523,0.26159692443577814,0.1618100259213085,0.20168036053555463,0.3247830089833404,0.28261524212998845,0.30850017540414115,0.3898414177592097,0.19974478234336357,0.19630173487466038,0.4050029330845549,0.42178744924913303,0.16869126612669197,0.19028796140735116,0.3767418002399523,0.18922992839912972,0.14817128880129735,0.34758485332094047,0.3306694788184713,0.28112689048288225,0.2827024450612626,0.14776647195183992,0.29128213246139567,0.1630061655801546,0.2015242190995129,0.21026909211408124,0.3767418002399523,0.3374816249052565,0.20079406676875197,0.22552942997757142,0.234359412955845,0.19071768861141927,0.26024399056681863,0.25638485099206193,0.3767418002399523,0.36639744008042463,0.2456936352642691,0.23643265744921585,0.15220396235479894,0.3767418002399523,0.3291629579170436,0.21269716400467603,0.19101646569462824,0.3087377412803974,0.30217220892184915,0.3052398535825895,0.293816773412233,0.19402639252925472,0.25232098577915374,0.21469303430576425,0.12829301964566184,0.3405089139098543,0.12966566508473903,0.1289499194699204,0.3898982633794157,0.10766482814207667,0.1827818565705836,0.3766786260691578,0.2564437714119154,0.14354753299714965,0.3767418002399523,0.23440309938228715,0.2974427651710119,0.22030248510096584,0.3767418002399523,0.27879267885296105,0.2019070151803309,0.20159180973199076,0.3767418002399523,0.27626582499268326,0.2809609697088418,0.11650089218063477,0.12255320330720457,0.3658341702004858,0.2568574162575875,0.16796483420808433,0.3569948358079955,0.16869016536717585,0.21366721869720465,0.21026909211408124,0.3476055884112108,0.24440617696500241,0.3767418002399523,0.2635165947182399,0.21367651892536993,0.13979668550276805,0.3291629579170436,0.28883300047663835,0.13313232046142953
0.16887764317755244,0.1689251019643501,0.9999999999999987,0.17191520586420425,0.1426033676319514,0.17697243789414946,0.2443953037603087,0.18312952211840483,0.15574183762874969,0.19387184096962343,0.24388669779229516,0.2508309773456086,0.09591788353646347,0.3384010787047099,0.2107174116298437,0.21358703056276857,0.21693692277318546,0.2090503839214061,0.22019052350892165,0.23857027696837593,0.22582103737523931,0.14912072599959977,0.13462647312923953,0.2787475995565304,0.28231304861309986,0.2508309773456086,0.1367214259670361,0.13240349358191075,0.19712456618091034,0.18405655309335903,0.2780064612404583,0.21685426480370854,0.16789728041019578,0.18125915989783625,0.21428414833916273,0.2841674146139086,0.21136747776457906,0.2508309773456086,0.14123683733075768,0.21345396345571482,0.21719745357468503,0.3587508166794583,0.21647860875015415,0.26743933750874466,0.18560770804505058,0.2508309773456086,0.1606667799405416,0.17349095432794687,0.21380284769164049,0.14580338231505252,0.2508309773456086,0.1697389563832563,0.46252311953687963,0.408968223111469,0.2949407590284087,0.24205444249044067,0.15545940112185616,0.24682330323811366,0.23767983624824549,0.11111134313613769,0.1566261003055597,0.1887782478885165,0.10920646733894598,0.4337748234925822,0.49994467540232723,0.22015596600367873,0.15145708574579256,0.21505404677654807,0.2507569538446078,0.18730404555376187,0.32293682230916454,0.2508309773456086,0.15156880609601756,0.31899983786434466,0.2905753435083508,0.2508309773456086,0.25836620829249096,0.30491786378669494,0.35575415311557945,0.2508309773456086,0.2257826757233055,0.15753017894321908,0.17683390956416264,0.1609332513983324,0.12782665197414217,0.15847004172212847,0.400876139845214,0.20311015313428082,0.27870556863316226,0.19472361039866984,0.21136747776457906,0.1970953987144561,0.21912326236368349,0.2508309773456086,0.2787981602773258,0.1589113579515947,0.23396288370796364,0.1697389563832563,0.27157062186496966,0.22415598189714667
0.30166659587917516,0.30173248283246723,0.17191520586420425,0.9999999999999987,0.4505405791155818,0.34673010964857903,0.23851529662857077,0.3077761021740238,0.30065104881482596,0.2122163216267437,0.3485589843229569,0.588417343766701,0.4954419911451461,0.2317698856631083,0.21672389578850385,0.43842102247656,0.3092569068971043,0.31140499660293625,0.5247636272070828,0.14474908537019582,0.2396285649969874,0.3046242017067786,0.4167442849924037,0.2795524269505615,0.23271636727197748,0.588417343766701,0.29319008676076547,0.19943061229245407,0.427645943739312,0.40983797337767613,0.2473681476771843,0.30931817010070267,0.26081785896022514,0.4089037255799353,0.19740865886515443,0.32571854934850686,0.3948391153524515,0.588417343766701,0.3759408926749265,0.40540664214980376,0.28292709411659084,0.2844123092609714,0.2712389787514652,0.2790974122055445,0.2973906273787471,0.588417343766701,0.43046652862558943,0.7071185533728838,0.3767983782868812,0.24145168515818527,0.588417343766701,0.4913547148477533,0.18875937997229814,0.21448000292974137,0.25676130517523377,0.24361605729418823,0.4282658161505692,0.47372072254516423,0.256705441943032,0.6356813813174234,0.28772023279802433,0.19504534979006688,0.274139237477307,0.22503980653945757,0.2142672119771666,0.5247506186466334,0.22473780474183278,0.29710685343894805,0.5883130637347411,0.22822935199358907,0.2018418957792506,0.588417343766701,0.2732390299005053,0.27607236068757224,0.2518081531915967,0.588417343766701,0.3302903284268338,0.1866532593274486,0.1972140688732864,0.588417343766701,0.45448915208818486,0.5317513147744846,0.1861386638841263,0.21524350483354204,0.3618537252981853,0.32852285972883943,0.21795630446022649,0.4851044344934311,0.27955260783385993,0.19710118655253042,0.3948391153524515,0.42767362481953536,0.26301038572372626,0.588417343766701,0.43513258384639397,0.2740145949488564,0.20921842172584312,0.4913547148477533,0.32462165612765753,0.15931164096849387
0.30443834719761215,0.3044559613653814,0.1426033676319514,0.4505405791155818,0.9999999999999983,0.36673073704491277,0.2386132639588577,0.2715120369154632,0.2621689934096794,0.22992631626922982,0.26017703370694883,0.46584357464309223,0.3838360154158626,0.2123615757930025,0.17974305577405914,0.3384284345753251,0.21295336602087916,0.22877182458213163,0.3914458121497558,0.1530048140886014,0.20786853977207867,0.246192000857445,0.3523097841818057,0.15710108359787334,0.20087271261780829,0.46584357464309223,0.2217882344828406,0.19447891238876636,0.3255279258642618,0.37885390697690174,0.27688606358870493,0.21303631401614448,0.21291738951881342,0.32511768596588797,0.1985878752835284,0.2319116471120931,0.23956870506018932,0.46584357464309223,0.4042415855213604,0.2300609525033954,0.30506541344569177,0.23743531806289458,0.2767586272573914,0.23926938028711917,0.24865643957409236,0.46584357464309223,0.3706307103688986,0.38197526072827437,0.349330395011046,0.2283639632047162,0.46584357464309223,0.45381868405821524,0.21843908034704698,0.2097276164636583,0.25269275955448073,0.31053427647381515,0.36679755950849696,0.35428284663685045,0.2277101875170848,0.39534019726744296,0.2716485882684682,0.15881641720957487,0.20372162391846121,0.14145173236150624,0.16146871098048,0.39145778212154064,0.1788917823292577,0.21983259357367196,0.46583856976451204,0.24708581419559875,0.15559409019921425,0.46584357464309223,0.39967134920579184,0.24738768104675116,0.18928811629219564,0.46584357464309223,0.3048228925993839,0.1832383519893375,0.2003180784232205,0.46584357464309223,0.35447392420047824,0.39812006718819737,0.18100389526680508,0.2006626088171823,0.32579764797644206,0.27083122006692756,0.2045350318374045,0.4127371096735214,0.15709669907903745,0.14614596743697073,0.23956870506018932,0.32556373805450606,0.2156876244227876,0.46584357464309223,0.37513732895424196,0.3208395723153117,0.13786364820185426,0.45381868405821524,0.2837825273058271,0.19348748278246083
0.17630237409348135,0.1763757318808598,0.17697243789414946,0.34673010964857903,0.36673073704491277,0.9999999999999987,0.37965343727191914,0.49791242308654665,0.44190816160477303,0.2905434841490352,0.23650707682665506,0.28666813100637206,0.17458004148234318,0.2730551627334334,0.19930490815545432,0.2535767374365428,0.2740637838696614,0.2716210549610858,0.2648191520219198,0.21331541397082665,0.3203583372418369,0.22981093705087205,0.251195714163099,0.2273856204396232,0.20632845944995468,0.28666813100637206,0.2065324768974552,0.39235247464776635,0.28799682748374544,0.2794424238853806,0.3319186696057795,0.2740381239810716,0.31956113027317934,0.28742730869942,0.2290065541607504,0.2927141143670277,0.30714925701554335,0.28666813100637206,0.345898916009694,0.2867418556018991,0.41607437950095144,0.3470149443102679,0.30230031718891587,0.2581849176450825,0.33378410832141864,0.28666813100637206,0.20817812662598753,0.3321438251554941,0.33869793758803374,0.49113541966090407,0.28666813100637206,0.4383637965808312,0.22317947342922068,0.2255062980740504,0.20036713979030032,0.29279921516528534,0.2782756160415347,0.3186768647084539,0.3272663761914479,0.3238189445934568,0.3114027548295006,0.23221779990239214,0.13683563197615847,0.16589145146307105,0.15851081652588297,0.2647994296649544,0.523270195327517,0.36338754830725745,0.2865698040235273,0.19281155321011378,0.23066557332528603,0.28666813100637206,0.322306634506455,0.1634166323370633,0.24129014081128766,0.28666813100637206,0.1940558643460503,0.204468157954369,0.21815288057503346,0.28666813100637206,0.27015321917161467,0.32353118407706866,0.41529614247672186,0.3768297063614306,0.26932842715732025,0.22952239332685803,0.24395499553022956,0.2653256442799831,0.2273588995128037,0.18320234247187736,0.30714925701554335,0.2880525977700456,0.2347229181823769,0.28666813100637206,0.23774410827390952,0.3055186131426266,0.20686252577439246,0.4383637965808312,0.18200806655616097,0.19811119806900548
0.19617186336001197,0.1962814424148266,0.2443953037603087,0.23851529662857077,0.2386132639588577,0.37965343727191914,0.9999999999999973,0.5820993592488124,0.34934521302940774,0.3194135374311086,0.4595978750280654,0.2632710936759333,0.16738939342431847,0.4634099302355978,0.24437981428203132,0.28753224857279325,0.32376798325969763,0.40048955992692276,0.26594688424955454,0.19663515201022763,0.3943941721728547,0.23360905500107051,0.2286949586105448,0.3642769954486094,0.21723504145936692,0.2632710936759333,0.24585845025335465,0.6150617411838224,0.35536128667113703,0.35168767684754426,0.432040778693445,0.32384222168849724,0.37187489830840476,0.2599506378661336,0.31227607573835586,0.40309721844682217,0.2912014051997649,0.2632710936759333,0.2793847729653274,0.2005933120281307,0.5289507891301408,0.6257061942389813,0.23963464955110766,0.41042126953982583,0.42832113084948176,0.2632710936759333,0.19343781206973013,0.21313380920649208,0.2924576014098907,0.3157622703976033,0.2632710936759333,0.30232658405368246,0.2212049185886645,0.22949652424434216,0.28191747459691874,0.5341708333427707,0.36745350232082,0.2798902767070239,0.29540407310578054,0.2351478031997301,0.2617922212249711,0.23930816450924702,0.15260565072224275,0.22638694222526368,0.22672737595092982,0.2658701627761145,0.29861418228758785,0.25488576570822713,0.26319465358226996,0.3396045722024797,0.381496252596336,0.2632710936759333,0.2893302042478429,0.24482142457915532,0.1978536967587872,0.2632710936759333,0.20628118823048783,0.19337673973140598,0.17828908978017902,0.2632710936759333,0.27750104012423815,0.24781842602732904,0.3060106049681417,0.30196912229959433,0.25468489469702094,0.28643136272079844,0.27335139989602186,0.2893238377645318,0.3642272643669465,0.1700412977611166,0.2912014051997649,0.3554167430946593,0.22608185227859912,0.2632710936759333,0.2395797097741248,0.22022241173476556,0.20815835621255457,0.30232658405368246,0.19183283690235708,0.1633823138944695
0.1836517550759721,0.1837441944075471,0.18312952211840483,0.3077761021740238,0.2715120369154632,0.49791242308654665,0.5820993592488124,0.999999999999998,0.3723035697949273,0.3159822155292024,0.426545169057145,0.29128914949217743,0.20660990953388506,0.3992021008538293,0.23883455055480093,0.31424107566208553,0.3673457641345924,0.402763682526514,0.32003569285148425,0.23627159580891927,0.33642956350515735,0.27760318846792953,0.24450726847179108,0.3252943400166209,0.2789354619963812,0.29128914949217743,0.24221087045265732,0.45741156084049767,0.3573117098315993,0.2960352619780993,0.3737586694463082,0.3673592337149829,0.3888479548724117,0.30480819464634645,0.24162153520729998,0.4097278629897144,0.2898756181343819,0.29128914949217743,0.27595453510514467,0.29978376288270303,0.42476256049862127,0.5014184249527179,0.22499079081027362,0.4013917875411994,0.4147824438536042,0.29128914949217743,0.2246392835215083,0.25833679720297187,0.3347105562675868,0.3881446689804765,0.29128914949217743,0.36015274272361975,0.15151343027903072,0.1989913576674571,0.2485619392941861,0.3791959061690381,0.38591330279736,0.35998593723648104,0.29891521239682733,0.22338264621120876,0.2911620857255333,0.3336921186625492,0.1951421606239329,0.1948622638944721,0.18610559755023542,0.3199757069651636,0.40491580963872864,0.24482081256036764,0.29120087302624387,0.21101351178980246,0.31434176415162324,0.29128914949217743,0.18578100592790447,0.19697600407738525,0.21204501494828346,0.29128914949217743,0.2318185576229874,0.1982773609374757,0.18890645894676153,0.29128914949217743,0.33709688311080765,0.35791037828587524,0.4290985959036423,0.3489992596546875,0.29971414809904456,0.2624045382164935,0.22695745441015178,0.3067230441707581,0.32524652751373084,0.21262448131182968,0.2898756181343819,0.35733011075125154,0.304946158261755,0.29128914949217743,0.25797186750049894,0.22358912392852495,0.23787685473618211,0.36015274272361975,0.21578946141030628,0.13808506182311037
0.24937619708331638,0.24948212769633446,0.15574183762874969,0.30065104881482596,0.2621689934096794,0.44190816160477303,0.34934521302940774,0.3723035697949273,0.9999999999999972,0.4555793534001493,0.2785421069500284,0.2785658703572476,0.18785917001837657,0.24900280987146584,0.32688318450045145,0.29437260790282127,0.35946239859866197,0.4203813819144902,0.31017666297719587,0.25217272495726195,0.4791526619918559,0.270509757025069,0.25583596494366534,0.3547753915565653,0.25100855063780325,0.2785658703572476,0.26103806797679124,0.288515264879118,0.3513035935786512,0.25862710229029257,0.36037656785349914,0.3595279514503875,0.3370205822089361,0.2732007036346629,0.2100333482273736,0.43641413225434605,0.3340788758257697,0.2785658703572476,0.31167222551886703,0.2875786635240802,0.43070094030340883,0.40101521722764627,0.2566460396167737,0.3646707002270372,0.4245022182486228,0.2785658703572476,0.21569174030983929,0.27334729660591184,0.29923711435416145,0.5222476351901085,0.2785658703572476,0.33156558249601487,0.1658943818110606,0.20421026759918662,0.27167355737001886,0.37407634355216907,0.23415862769980092,0.32075716640121765,0.34733430683074834,0.24722670658563434,0.36338953084019915,0.2434002324230512,0.16015909679180518,0.21626101374697726,0.18505897612558028,0.310100831989614,0.2752245856334645,0.27939081793919407,0.27847810297170716,0.20125518978364404,0.29699533961639035,0.2785658703572476,0.21937340009998196,0.17865352476822818,0.19673193706951644,0.2785658703572476,0.20045530536725983,0.19983384540762342,0.1679226958695774,0.2785658703572476,0.24609224767007584,0.27641513653849825,0.30340363781442553,0.44381466297808336,0.26489932299517177,0.30718504567622335,0.2745572027010932,0.2997292127563927,0.3547712570405061,0.2667907227381898,0.3340788758257697,0.35131021804338414,0.28006179335761827,0.2785658703572476,0.22402175623387519,0.28299194279750933,0.24424063060463455,0.33156558249601487,0.23528697603967613,0.1913077182138551
0.16997803652973345,0.17007745927656578,0.19387184096962343,0.2122163216267437,0.22992631626922982,0.2905434841490352,0.3194135374311086,0.3159822155292024,0.4555793534001493,0.9999999999999981,0.26295926392523283,0.24164692237926658,0.18153578283626112,0.28172893155461953,0.2505041519940569,0.25263252616930437,0.2890359320019466,0.31983030030728243,0.2599505457441501,0.2639168663364369,0.4879422538507268,0.24628205349926105,0.1368537743239922,0.3713227436335038,0.28618857935527675,0.24164692237926658,0.26709018883324764,0.24550379479689682,0.3389193827810258,0.2184465040672827,0.32892029783541454,0.28906163559785975,0.32166585982227736,0.25599333322959966,0.24862569905684728,0.36926850652206705,0.29754816368132325,0.24164692237926658,0.1842931419250325,0.2347858045571967,0.3819021235558526,0.34706111999021544,0.2602545491022478,0.3536420425564234,0.3994450070095415,0.24164692237926658,0.19810065789429268,0.19427797190086185,0.283881729092615,0.3652119817100081,0.24164692237926658,0.2918803632462838,0.16550133648630294,0.17811793119936045,0.23627867036834282,0.33779109243393524,0.2621038513374704,0.23966163750454259,0.3224943799834255,0.164676371809629,0.3235737107120857,0.24083627999878665,0.13732035528633493,0.2372363447609961,0.21471022919948973,0.25993508422296246,0.22209917105713597,0.23176132134092395,0.24157120590571088,0.2045789104801179,0.3456712877658528,0.24164692237926658,0.20553350070075657,0.2201742453240019,0.21097285565451576,0.24164692237926658,0.2128820970855438,0.24892067513009863,0.218621381804253,0.24164692237926658,0.2318851290648864,0.2737427286519748,0.2281970420449683,0.26540860701367475,0.24299423425682057,0.3281316778432924,0.2583007332235732,0.26166697192582317,0.3713065552167061,0.27810906530099627,0.29754816368132325,0.3388562172949601,0.24180527330295223,0.24164692237926658,0.21277636267398933,0.2513245997990689,0.2823452686963494,0.2918803632462838,0.19915105436279507,0.19419155466466972
